Fecha;Velocidad del viento;Direccion del viento;Humedad;Maxima rafaga de viento;PM10;PM2.5;Precipitacion;Presion;Radiacion Solar;Temperatura Ambiente
05-jul-23 10:15:00;2,210000038;41,93999863;74,41999817;3,039999962;60,49000168;25,54999924;0;764,7399902;244,9199982;13,77999973
05-jul-23 10:20:00;2,079999924;42,97999954;74,29000092;3,230000019;62,06999969;25,53000069;0;764,7000122;253,5;13,77000046
05-jul-23 10:25:00;1,649999976;38,77999878;73,90000153;3,039999962;64,40000153;25,52000046;0;764,6599731;261,7600098;13,93999958
05-jul-23 10:30:00;1,370000005;47,25;72,94000244;2,650000095;64,40000153;25,45000076;0;764,6900024;270,5400085;14,18999958
05-jul-23 10:35:00;1,370000005;43,04000092;72,97000122;1,960000038;64,41999817;24,48999977;0;764,7399902;277,8800049;14,18000031
05-jul-23 10:40:00;1,200000048;19,63999939;72,05000305;1,860000014;64,41000366;24,31999969;0;764,7999878;285,4400024;14,36999989
05-jul-23 10:45:00;0,889999986;10,21000004;71,30000305;1,470000029;64,41000366;24,28000069;0;764,789978;293,519989;14,68999958
05-jul-23 10:50:00;1,059999943;144,6999969;70,33999634;1,860000014;64,41000366;24,26000023;0;764,7999878;302,5400085;14,85000038
05-jul-23 10:55:00;0,479999989;319,2200012;69,37999725;1,179999948;64,41999817;24,25;0;764,8599854;308,5;15,01000023
05-jul-23 11:00:00;0,889999986;147,1000061;68,62999725;2,059999943;64,41999817;24,25;0;764,8200073;309,6199951;15,14000034
05-jul-23 11:05:00;0,600000024;343,8800049;67,83999634;1,75999999;64,41000366;24,23999977;0;764,75;317,5;15,38000011
05-jul-23 11:10:00;0,889999986;321,3399963;67,16999817;1,269999981;64,41999817;24,22999954;0;764,7299805;319,6000061;15,57999992
05-jul-23 11:15:00;0,430000007;254,5800018;68,16999817;1,470000029;64,41999817;24,23999977;0;764,75;323,0599976;15,63000011
05-jul-23 11:20:00;0,790000021;273,5400085;68,66999817;1,860000014;62,20000076;24,22999954;0;764,710022;331,2999878;15,68000031
05-jul-23 11:25:00;0,730000019;280,5400085;69,25;1,370000005;58,79999924;24,28000069;0;764,6599731;333,7799988;15,26000023
05-jul-23 11:30:00;0,560000002;254,4600067;69,16000366;1,570000052;58,81000137;24,28000069;0;764,6199951;337,6000061;15,19999981
05-jul-23 11:35:00;0,589999974;223,0200043;68,91999817;1,470000029;58,81000137;20,82999992;0;764,5499878;354,2600098;15,27999973
05-jul-23 11:40:00;0,819999993;239,5399933;69,02999878;2,059999943;58,81000137;20,36000061;0;764,460022;352,1000061;15,28999996
05-jul-23 11:45:00;1,440000057;249,7599945;68,45999908;3,230000019;58,81000137;20,34000015;0;764,4400024;368,519989;15,56999969
05-jul-23 11:50:00;1,340000033;265,3599854;67,69000244;2,74000001;58,83000183;20,31999969;0;764,4000244;367,3599854;15,51000023
05-jul-23 11:55:00;1,190000057;257,3800049;67,62999725;2,349999905;58,81999969;20,30999947;0;764,3499756;371,3800049;15,60999966
05-jul-23 12:00:00;0,730000019;259,7600098;67,19000244;1,75999999;58,81000137;20,31999969;0;764,3499756;376;15,84000015
05-jul-23 12:05:00;1,139999986;236,7200012;66,84999847;1,960000038;58,81000137;20,31999969;0;764,2999878;374,2799988;15,81999969
05-jul-23 12:10:00;0,730000019;237,0599976;68,55999756;2,160000086;58,81000137;20,31999969;0;764,289978;379,5799866;15,77999973
05-jul-23 12:15:00;1,610000014;276,480011;67,23000336;2,839999914;58,81999969;20,31999969;0;764,2399902;384,5400085;16,11000061
05-jul-23 12:20:00;0,899999976;281,1400146;66,87000275;2,650000095;59,59999847;20,31999969;0;764,1699829;378,5799866;16,21999931
05-jul-23 12:25:00;0,810000002;281,8999939;65,87999725;2,059999943;60,68999863;20,32999992;0;764,0800171;389,2200012;16,48999977
05-jul-23 12:30:00;0,839999974;297,8800049;64,45999908;1,960000038;60,65999985;20,34000015;0;764,0499878;387,1799927;16,89999962
05-jul-23 12:35:00;1,289999962;266,1600037;64,38999939;2,940000057;60,68999863;15,01000023;0;764,0300293;378,8800049;16,76000023
05-jul-23 12:40:00;1,450000048;266,980011;64,62000275;3,630000114;60,72999954;14,30000019;0;763,9899902;391,3200073;16,35000038
05-jul-23 12:45:00;1,769999981;276,519989;64,15000153;3,720000029;60,72000122;14,28999996;0;763,9299927;388,8200073;15,97999954
05-jul-23 12:50:00;1,649999976;278,6600037;63,00999832;3,630000114;60,72000122;14,27999973;0;763,9199829;394,7999878;15,68000031
05-jul-23 12:55:00;2,130000114;272,7999878;62,72999954;3,819999933;60,74000168;14,27999973;0;763,9299927;384,3800049;15,72000027
05-jul-23 13:00:00;2,059999943;281,2999878;63,86000061;3,430000067;60,72000122;14,28999996;0;763,9099731;389,7399902;15,75
05-jul-23 13:05:00;2,220000029;278,8200073;66,01000214;4,019999981;60,70999908;14,28999996;0;763,8300171;384,4400024;15,78999996
05-jul-23 13:10:00;2,130000114;287,8399963;67,88999939;3,230000019;60,72999954;14,27999973;0;763,789978;389,3800049;15,63000011
05-jul-23 13:15:00;1,899999976;280,5;68,76999664;3,329999924;60,72999954;14,27999973;0;763,75;394;15,46000004
05-jul-23 13:20:00;1,830000043;279;69,43000031;3,140000105;52,56000137;14,27000046;0;763,7600098;391,1199951;15,60000038
05-jul-23 13:25:00;1,659999967;274,5400085;69,16999817;3,140000105;40,27999878;14,28999996;0;763,710022;376,8800049;15,98999977
05-jul-23 13:30:00;1,700000048;277,7200012;68,56999969;3,230000019;40,27999878;14,30000019;0;763,5599976;365,3599854;16,25
05-jul-23 13:35:00;1,50999999;261,480011;66,19999695;3,430000067;40,27999878;10,64000034;0;763,4500122;363,3399963;16,47999954
05-jul-23 13:40:00;1,610000014;259,9200134;62,56000137;3,230000019;40,27999878;10,17000008;0;763,3900146;355,1199951;16,89999962
05-jul-23 13:45:00;1,379999995;277,5799866;62,77999878;3,039999962;40,29000092;10,14999962;0;763,3200073;343,1799927;17,02000046
05-jul-23 13:50:00;1,75999999;286;63,81999969;2,74000001;40,27999878;10,13000011;0;763,2600098;282,2999878;16,75
05-jul-23 13:55:00;1,529999971;280,8999939;65,43000031;2,549999952;40,27999878;10,14999962;0;763,2000122;303,7399902;16,5
05-jul-23 14:00:00;1,700000048;288,3399963;66,58000183;2,650000095;40,27999878;10,14000034;0;763,1199951;319,2000122;16,55999947
05-jul-23 14:05:00;1,690000057;294,2200012;66,80000305;2,349999905;40,27999878;10,14000034;0;763,0599976;339,2999878;16,46999931
05-jul-23 14:10:00;1,350000024;290,2399902;65,13999939;2,25;40,27999878;10,14999962;0;763,0100098;326,8999939;16,70999908
05-jul-23 14:15:00;1,320000052;290,1199951;63,31000137;2,160000086;40,29000092;10,14000034;0;762,9799805;329,4599915;16,89999962
05-jul-23 14:20:00;1,169999957;292,8200073;62,86000061;1,960000038;36,22000122;10,13000011;0;762,960022;339,5599976;17,01000023
05-jul-23 14:25:00;1,279999971;288,2200012;61,11000061;2,549999952;30,02000046;10,15999985;0;762,9000244;325,6199951;17,31999969
05-jul-23 14:30:00;1,320000052;293,8999939;58,36000061;2,25;30,03000069;10,17000008;0;762,8599854;321,6000061;17,62999916
05-jul-23 14:35:00;1,389999986;278,8399963;57;2,160000086;30,03000069;13,64000034;0;762,8400269;299,1400146;17,69000053
05-jul-23 14:40:00;1,25999999;284,8599854;56,04000092;2,450000048;30,03000069;14,07999992;0;762,8300171;288,1000061;17,90999985
05-jul-23 14:45:00;1,580000043;285,5799866;58,43999863;2,549999952;30,04000092;14,06000042;0;762,8200073;280,480011;17,96999931
05-jul-23 14:50:00;1,909999967;279,7399902;60,20999908;3,329999924;30,03000069;14,06000042;0;762,789978;280,6600037;17,89999962
05-jul-23 14:55:00;2,289999962;287,5400085;61,34999847;3,329999924;30,03000069;14,06000042;0;762,7600098;269,6199951;17,59000015
05-jul-23 15:00:00;2,440000057;290,6400146;61,11000061;3,720000029;30,04000092;14,06000042;0;762,7299805;272,6199951;17,40999985
05-jul-23 15:05:00;2,00999999;299,7799988;61,84000015;3,039999962;30,01000023;14,06999969;0;762,6699829;267,6000061;17,46999931
05-jul-23 15:10:00;1,679999948;294,5799866;62,31000137;2,650000095;30,03000069;14,06999969;0;762,6400146;266,2600098;17,64999962
05-jul-23 15:15:00;1,309999943;287,3399963;63,74000168;2,650000095;30,04000092;14,06999969;0;762,6400146;254,1799927;17,70000076
05-jul-23 15:20:00;1,5;288,4599915;65,37999725;2,74000001;31,89999962;14,03999996;0;762,6699829;257,7999878;17,52000046
05-jul-23 15:25:00;1,190000057;278,7399902;66,44999695;1,960000038;34,68000031;14,06000042;0;762,7000122;241,3000031;17,34000015
05-jul-23 15:30:00;1,299999952;287,9599915;65,62000275;2,160000086;34,68999863;14,06999969;0;762,710022;238,2400055;17,51000023
05-jul-23 15:35:00;1,120000005;293,1600037;65,23999786;1,860000014;34,68999863;11,93000031;0;762,6900024;220,7599945;17,48999977
05-jul-23 15:40:00;1,090000033;291,8800049;65,19000244;1,860000014;34,68000031;11,64999962;0;762,6300049;224,0800018;17,48999977
05-jul-23 15:45:00;1,309999943;306,0400085;65,08000183;2,160000086;34,68999863;11,64000034;0;762,5900269;206,0599976;17,47999954
05-jul-23 15:50:00;0,910000026;259,7399902;65,38999939;1,860000014;34,70000076;11,64000034;0;762,5900269;196,5800018;17,45999908
05-jul-23 15:55:00;1,480000019;255,9400024;62,88999939;2,74000001;34,68999863;11,64000034;0;762,5599976;189,6199951;17,78000069
05-jul-23 16:00:00;0,699999988;188,25;60,95000076;1,860000014;34,68999863;11,64000034;0;762,539978;190,4199982;18,18000031
05-jul-23 16:05:00;1,99000001;55,84999847;62,70999908;3,329999924;34,68000031;11,64000034;0;762,5700073;179,3000031;18,12000084
05-jul-23 16:10:00;2,269999981;62,88999939;64,30000305;3,819999933;34,68999863;11,63000011;0;762,6199951;151,3999939;17,76000023
05-jul-23 16:15:00;2,289999962;54,97000122;66,72000122;4,119999886;34,68999863;11,63000011;0;762,6300049;152,0399933;17,21999931
05-jul-23 16:20:00;1,919999957;54,20999908;68,84999847;3,720000029;39,84000015;11,60999966;0;762,6699829;155,5599976;16,93000031
05-jul-23 16:25:00;2,5;55,27999878;70,62000275;3,920000076;47,59999847;11,61999989;0;762,710022;135,4799957;16,62999916
05-jul-23 16:30:00;2,24000001;52,54999924;72,33000183;4,409999847;47,56999969;11,63000011;0;762,7199707;118,0800018;16,38999939
05-jul-23 16:35:00;2,720000029;63,63000107;73,81999969;4,510000229;47,61000061;10,77000046;0;762,710022;125,6200027;16,19000053
05-jul-23 16:40:00;3,400000095;60,31999969;74,66000366;4,900000095;47,61000061;10,64000034;0;762,7199707;122;15,89999962
05-jul-23 16:45:00;3,480000019;62,15000153;76,51999664;4,800000191;47,59999847;10,64000034;0;762,7000122;99,45999908;15,56999969
05-jul-23 16:50:00;2,170000076;51,43000031;76,81999969;4,510000229;47,59000015;10,64999962;0;762,7299805;87,68000031;15,5
05-jul-23 16:55:00;2,019999981;57,95999908;76,56999969;3,140000105;47,59999847;10,64000034;0;762,75;76,66999817;15,59000015
05-jul-23 17:00:00;2,319999933;61,68000031;77,12000275;3,329999924;47,59000015;10,64000034;0;762,7600098;70,02999878;15,43999958
05-jul-23 17:05:00;1,49000001;52,84999847;77,04000092;2,549999952;47,59000015;10,64999962;0;762,7800293;67,38999939;15,39999962
05-jul-23 17:10:00;0,639999986;68,12000275;77;1,860000014;47,59999847;10,64999962;0;762,8099976;58,54999924;15,47000027
05-jul-23 17:15:00;0,569999993;69;76,66999817;1,570000052;47,61000061;10,64000034;0;762,8200073;48,58000183;15,57999992
05-jul-23 17:20:00;0,639999986;67,77999878;76,61000061;1,269999981;43,65000153;10,64999962;0;762,7999878;42,11000061;15,52999973
05-jul-23 17:25:00;1,269999981;70,33999634;76,83000183;1,860000014;37,58000183;10,65999985;0;762,7999878;36,90999985;15,43000031
05-jul-23 17:30:00;0,970000029;72,98000336;77,08999634;1,75999999;37,58000183;10,67000008;0;762,8300171;32,11000061;15,32999992
05-jul-23 17:35:00;0,579999983;46,91999817;77,26000214;1,179999948;37,58000183;10,02000046;0;762,8400269;23,32999992;15,28999996
05-jul-23 17:40:00;0,529999971;48,56000137;77,55000305;1,080000043;37,58000183;9,920000076;0;762,8300171;16,60000038;15,19999981
05-jul-23 17:45:00;0,730000019;55,72000122;77,83999634;1,269999981;37,56999969;9,93999958;0;762,789978;11,75;15,07999992
05-jul-23 17:50:00;0,920000017;58,70999908;78,31999969;1,470000029;37,56999969;9,899999619;0;762,789978;7,639999866;14,93999958
05-jul-23 17:55:00;0,74000001;57,06999969;78,79000092;1,470000029;37,59000015;9,899999619;0;762,789978;4,409999847;14,81999969
05-jul-23 18:00:00;1,360000014;51,09999847;79,52999878;2,450000048;37,58000183;9,899999619;0;762,7999878;2,410000086;14,68000031
05-jul-23 18:05:00;1,779999971;59,43999863;80,19999695;3,140000105;37,56999969;9,890000343;0;762,7700195;1,639999986;14,56000042
05-jul-23 18:10:00;1,75;53,88000107;81;2,940000057;37,59000015;9,899999619;0;762,7600098;1,610000014;14,39999962
05-jul-23 18:15:00;1,120000005;39,93000031;81,54000092;1,860000014;37,59000015;9,890000343;0;762,7800293;1,74000001;14,32999992
05-jul-23 18:20:00;0,600000024;42,34999847;81,80000305;1,179999948;45,36000061;9,880000114;0;762,7999878;0,610000014;14,27000046
05-jul-23 18:25:00;0,529999971;42,31999969;82,04000092;1,080000043;57,15000153;9,899999619;0;762,789978;0,100000001;14,18999958
05-jul-23 18:30:00;0,200000003;96,73999786;82,30000305;0,879999995;57,13999939;9,899999619;0;762,8300171;0,029999999;14,10999966
05-jul-23 18:35:00;0;0;82,72000122;0;57,13999939;15,07999992;0;762,9199829;0,01;14,05000019
05-jul-23 18:40:00;0;0;82,83999634;0;57,13999939;15,75;0;762,960022;0,01;14,03999996
05-jul-23 18:45:00;0;0;82,80000305;0;57,15000153;15,73999977;0;762,9500122;0;13,97000027
05-jul-23 18:50:00;0,219999999;74,04000092;82,69999695;0,49000001;57,15000153;15,73999977;0;762,9299927;0;13,77000046
05-jul-23 18:55:00;0,709999979;95,69999695;82,66000366;1,080000043;57,15000153;15,73999977;0;762,9699707;0;13,59000015
05-jul-23 19:00:00;0,779999971;86,11000061;82,76000214;1,080000043;57,13000107;15,75;0;762,9400024;0,01;13,43000031
05-jul-23 19:05:00;1,090000033;68,26000214;83,27999878;1,570000052;57,13999939;15,73999977;0;762,9099731;0,02;13,32999992
05-jul-23 19:10:00;0,540000021;102,3000031;83,44000244;0,980000019;57,15999985;15,72000027;0;762,9500122;0,01;13,32999992
05-jul-23 19:15:00;0,629999995;135,3800049;83,58000183;0,980000019;57,16999817;15,72999954;0;763,039978;0;13,34000015
05-jul-23 19:20:00;0,769999981;126,8199997;83,51999664;1,080000043;60,15000153;15,72999954;0;763,0999756;0;13,31000042
05-jul-23 19:25:00;0,579999983;118,9199982;83,68000031;0,980000019;64,65000153;15,75;0;763,1099854;0;13,22999954
05-jul-23 19:30:00;0,600000024;91,73999786;83,58000183;1,080000043;64,66999817;15,75;0;763,1199951;0;13,11999989
05-jul-23 19:35:00;0,180000007;142,4199982;83,51999664;0,689999998;64,66999817;20,87999916;0;763,0900269;0;12,92000008
05-jul-23 19:40:00;0,25999999;245,3399963;83,95999908;0,689999998;64,66000366;21,55999947;0;763,0800171;0;12,73999977
05-jul-23 19:45:00;0,079999998;140,4400024;84,59999847;0,689999998;64,66999817;21,52000046;0;763,0800171;0;12,72999954
05-jul-23 19:50:00;0,600000024;59,22000122;84,94000244;1,75999999;64,66000366;21,51000023;0;763,1199951;0;12,72999954
05-jul-23 19:55:00;0,01;28,12000084;84,77999878;0,200000003;64,66000366;21,53000069;0;763,1799927;0;12,68999958
05-jul-23 20:00:00;0,039999999;136,3999939;85,26000214;0,289999992;64,68000031;21,53000069;0;763,1599731;0;12,60000038
05-jul-23 20:05:00;0,100000001;98,27999878;85,18000031;0,689999998;64,66000366;21,53000069;0;763,2000122;0;12,59000015
05-jul-23 20:10:00;0,569999993;120,0599976;85,72000122;0,980000019;64,66999817;21,54000092;0;763,2299805;0,01;12,57999992
05-jul-23 20:15:00;0,079999998;51,70000076;85,54000092;0,589999974;64,66999817;21,53000069;0;763,2399902;0,02;12,60999966
05-jul-23 20:20:00;0,419999987;82,26000214;85,68000031;0,980000019;66,12000275;21,51000023;0;763,2199707;0,01;12,47999954
05-jul-23 20:25:00;0,460000008;62,13000107;85,54000092;1,370000005;68,30000305;21,53000069;0;763,2299805;0;12,34000015
05-jul-23 20:30:00;0,330000013;204;85,69999695;0,589999974;68,30999756;21,53000069;0;763,25;0;12,18000031
05-jul-23 20:35:00;0,270000011;212,4199982;85,87999725;0,689999998;68,27999878;27,79000092;0;763,2600098;0;12,10000038
05-jul-23 20:40:00;0,360000014;173,9799957;86,12000275;0,689999998;68,30000305;28,62000084;0;763,2700195;0;12,18000031
05-jul-23 20:45:00;0,529999971;153,8600006;86,01999664;0,879999995;68,30999756;28,52000046;0;763,2700195;0;11,98999977
05-jul-23 20:50:00;0,670000017;158,1199951;86,55999756;1,269999981;68,30999756;28,59000015;0;763,3300171;0;11,88000011
05-jul-23 20:55:00;0,680000007;138,2799988;86,45999908;1,179999948;68,30000305;28,62000084;0;763,3400269;0;11,89000034
05-jul-23 21:00:00;0,930000007;139,1999969;86,69999695;1,370000005;68,30000305;28,62999916;0;763,3400269;0;11,75
05-jul-23 21:05:00;0,75;137,1000061;86,69999695;1,179999948;68,30000305;28,59000015;0;763,3900146;0;11,64999962
05-jul-23 21:10:00;1,059999943;107,8799973;86,83999634;1,470000029;68,30000305;28,47999954;0;763,3699951;0;11,51000023
05-jul-23 21:15:00;1,409999967;84,18000031;87,19999695;1,75999999;68,30000305;28,61000061;0;763,3300171;0;11,51000023
05-jul-23 21:20:00;1,179999948;88,55999756;87,05999756;1,669999957;74,88999939;28,61000061;0;763,3200073;0;11,56999969
05-jul-23 21:25:00;0,699999988;97,58000183;86,95999908;1,269999981;84,87999725;28,61000061;0;763,4000244;0;11,55000019
05-jul-23 21:30:00;0,280000001;137,6799927;87,19999695;0,589999974;84,87999725;28,62999916;0;763,4899902;0;11,52000046
05-jul-23 21:35:00;0,49000001;161;87,23999786;0,689999998;84,90000153;37,04999924;0;763,4799805;0;11,47999954
05-jul-23 21:40:00;0,589999974;135,0599976;87,12000275;0,779999971;84,90000153;38,13999939;0;763,4799805;0;11,42000008
05-jul-23 21:45:00;0,629999995;108,8600006;87,12000275;0,879999995;84,87999725;38,04999924;0;763,4899902;0;11,18000031
05-jul-23 21:50:00;0,349999994;68,5;87,18000031;0,879999995;84,90000153;38,11999893;0;763,4699707;0;11
05-jul-23 21:55:00;0,579999983;269,1000061;87,45999908;0,980000019;84,90000153;38,15000153;0;763,5499878;0;10,84000015
05-jul-23 22:00:00;0,889999986;266,8599854;88,33999634;1,179999948;84,86000061;38,15999985;0;763,6300049;0;10,89999962
05-jul-23 22:05:00;0,879999995;275,6400146;88,63999939;1,269999981;84,87999725;38,15000153;0;763,6599731;0;11,25
05-jul-23 22:10:00;0,349999994;252,0800018;88,80000305;0,879999995;84,86000061;38,15000153;0;763,6799927;0;11,39000034
05-jul-23 22:15:00;0,209999993;220,0599976;88,76000214;0,689999998;84,90000153;38,15000153;0;763,6300049;0;11,47000027
05-jul-23 22:20:00;0,5;309,6000061;88,80000305;0,779999971;81,81999969;38,15000153;0;763,6900024;0;11,25
05-jul-23 22:25:00;0,579999983;330,6400146;89,22000122;1,080000043;77,12000275;38,15999985;0;763,7199707;0;11,06999969
05-jul-23 22:30:00;0,209999993;328,5;89,51999664;0,389999986;77,09999847;38,15999985;0;763,7600098;0;10,97999954
05-jul-23 22:35:00;0,07;128,9799957;89,41999817;0,389999986;77,12000275;27,56999969;0;763,7199707;0;10,82999992
05-jul-23 22:40:00;0,569999993;59,33000183;89,76000214;0,980000019;77,09999847;26,17000008;0;763,7000122;0;10,56999969
05-jul-23 22:45:00;0,949999988;90,16999817;90,04000092;1,269999981;77,08999634;26,17000008;0;763,7600098;0;10,64000034
05-jul-23 22:50:00;0,949999988;102,0599976;90,01999664;1,370000005;77,11000061;26,18000031;0;763,7399902;0;10,64999962
05-jul-23 22:55:00;0,800000012;91,66000366;90,19999695;1,080000043;77,11000061;26,04000092;0;763,7299805;0;10,60999966
05-jul-23 23:00:00;0,959999979;67,41999817;90,31999969;1,269999981;77,11000061;26,04999924;0;763,75;0;10,63000011
05-jul-23 23:05:00;1,159999967;78,98000336;90,5;1,470000029;77,11000061;26,04999924;0;763,7600098;0;10,64000034
05-jul-23 23:10:00;1,279999971;83,06999969;90,48000336;1,470000029;77,12000275;26,04000092;0;763,7199707;0;10,72999954
05-jul-23 23:15:00;1,080000043;81,84999847;90,54000092;1,269999981;77,09999847;26,04000092;0;763,710022;0;10,75
05-jul-23 23:20:00;0,879999995;102,1399994;90,37999725;1,179999948;71;26,04000092;0;763,7399902;0;10,71000004
05-jul-23 23:25:00;1,110000014;93,54000092;90,58000183;1,470000029;61,68999863;26,04999924;0;763,7199707;0;10,64000034
05-jul-23 23:30:00;1,139999986;90,52999878;90,80000305;1,669999957;61,68000031;26,04999924;0;763,7299805;0;10,68000031
05-jul-23 23:35:00;0,670000017;140,1600037;90,23999786;2,059999943;61,68999863;33,86000061;0;763,7800293;0;10,69999981
05-jul-23 23:40:00;0,730000019;265,3599854;90,95999908;2,059999943;61,68000031;34,90999985;0;763,8300171;0;10,57999992
06-jul-23 00:00:00;1,360000014;14,94999981;91,30000305;1,75999999;61,68999863;35,02999878;0;763,789978;0;10,67000008
06-jul-23 00:05:00;1,139999986;15,98999977;91,23999786;1,669999957;61,68000031;35,02999878;0;763,75;0;10,72000027
06-jul-23 00:10:00;1,169999957;2,650000095;91,26000214;1,860000014;61,68999863;34,91999817;0;763,7600098;0;10,72000027
06-jul-23 00:15:00;1,5;7,949999809;91,5;2,160000086;61,68999863;34,88999939;0;763,7700195;0;10,71000004
06-jul-23 00:20:00;1,070000052;145,5299988;91,18000031;1,860000014;55,91999817;34,88000107;0;763,789978;0;10,84000015
06-jul-23 00:25:00;0,02;81,19000244;90,73999786;0,289999992;47,09999847;34,99000168;0;763,7600098;0;10,64999962
06-jul-23 00:30:00;0,349999994;143,6100006;91,04000092;1,269999981;47,09000015;35;0;763,7800293;0;10,42000008
06-jul-23 00:35:00;0,270000011;6,909999847;90,98000336;0,980000019;47,09999847;22,04999924;0;763,7800293;0;10,35999966
06-jul-23 00:40:00;0,129999995;37,58000183;90,95999908;0,879999995;47,09999847;20,35000038;0;763,8099976;0;10,22000027
06-jul-23 00:45:00;0,209999993;62,06999969;91,55999756;0,779999971;47,09999847;20,34000015;0;763,7800293;0;10,02000046
06-jul-23 00:50:00;0,340000004;101,5599976;91,33999634;0,879999995;47,09999847;20,38999939;0;763,75;0;10,11999989
06-jul-23 00:55:00;0,109999999;80,90000153;91,08000183;0,49000001;47,11000061;20,37999916;0;763,7399902;0;9,880000114
06-jul-23 01:00:00;0;0;91,12000275;0;49,50999832;20,34000015;0;763,789978;0;9,659999847
06-jul-23 01:05:00;0,280000001;117,2600021;91,48000336;0,589999974;101,8899994;20,29999924;0;763,7800293;0;9,520000458
06-jul-23 01:10:00;0,540000021;67,80000305;91,40000153;0,980000019;1,220000029;20,29999924;0;763,7199707;0;9,43999958
06-jul-23 01:15:00;0,409999996;34,29000092;91,69999695;0,980000019;1,220000029;20,29000092;0;763,6699829;0,01;9,479999542
06-jul-23 01:20:00;0;0;91,58000183;0;397,75;20,29999924;0;763,6099854;0,01;9,590000153
06-jul-23 01:25:00;0,25;55,68000031;91,26000214;0,689999998;1001;20,31999969;0;763,6300049;0,01;9,449999809
06-jul-23 01:30:00;0,49000001;113,1600037;91,51999664;0,779999971;1001;20,32999992;0;763,6300049;0,01;9,270000458
06-jul-23 01:35:00;0,119999997;110,9599991;91,54000092;0,389999986;1001;27,97999954;0;763,5999756;0,01;9,210000038
06-jul-23 01:40:00;0,189999998;114,4400024;91,69999695;0,589999974;1001;29,03000069;0;763,5999756;0;9,279999733
06-jul-23 01:45:00;0,230000004;61,45999908;91,63999939;0,779999971;1001;29,12000084;0;763,5999756;0;9,170000076
06-jul-23 01:50:00;0;0;91,62000275;0;1001;29,18000031;0;763,6099854;0;9,079999924
06-jul-23 01:55:00;0,129999995;60,13999939;91,98000336;0,389999986;1001;29,20000076;0;763,6199951;0;9,050000191
06-jul-23 02:00:00;0;0;91,69999695;0;1001;29,19000053;0;763,6300049;0;9,109999657
06-jul-23 02:05:00;0;0;92;0;1001;29,20000076;0;763,5999756;0;9,020000458
